"run","tick","UAV-UAV","Manned-Manned","UAV-Manned"
16,730.0,211,0,0
16,733.0,212,0,0
16,736.0,212,0,0
16,739.0,212,0,0
16,742.0,212,0,0
16,745.0,212,0,0
16,748.0,212,0,0
16,751.0,213,0,0
16,754.0,213,0,0
16,757.0,213,0,0
16,760.0,213,0,0
16,763.0,213,0,0
16,766.0,213,0,0
16,769.0,213,0,0
16,772.0,213,0,0
16,775.0,213,0,0
16,778.0,214,0,0
16,781.0,214,0,0
16,784.0,214,0,0
16,787.0,214,0,0
16,790.0,214,0,0
16,793.0,214,0,0
16,796.0,214,0,0
16,799.0,214,0,0
16,802.0,215,0,0
16,805.0,215,0,0
16,808.0,215,0,0
16,811.0,215,0,0
16,814.0,215,0,0
16,817.0,215,0,0
16,820.0,215,0,0
16,823.0,215,0,0
16,826.0,216,0,0
16,829.0,216,0,0
16,832.0,216,0,0
16,835.0,216,0,0
16,838.0,216,0,0
16,841.0,216,0,0
16,844.0,216,0,0
16,847.0,216,0,0
16,850.0,217,0,0
16,853.0,217,0,0
16,856.0,217,0,0
16,859.0,217,0,0
16,862.0,217,0,0
16,865.0,217,0,0
16,868.0,218,0,0
16,871.0,218,0,0
16,874.0,218,0,0
16,877.0,218,0,0
16,880.0,218,0,0
16,883.0,218,0,0
16,886.0,218,0,0
16,889.0,218,0,0
16,892.0,219,0,0
16,895.0,219,0,0
16,898.0,219,0,0
16,901.0,219,0,0
16,904.0,219,0,0
16,907.0,220,0,0
16,910.0,220,0,0
16,913.0,220,0,0
16,916.0,220,0,0
16,919.0,220,0,0
16,922.0,220,0,0
16,925.0,221,0,0
16,928.0,221,0,0
16,931.0,221,0,0
16,934.0,221,0,0
16,937.0,221,0,0
16,940.0,221,0,0
16,943.0,222,0,0
16,946.0,222,0,0
16,949.0,222,0,0
16,952.0,222,0,0
16,955.0,222,0,0
16,958.0,223,0,0
16,961.0,223,0,0
16,964.0,223,0,0
16,967.0,223,0,0
16,970.0,223,0,0
16,973.0,224,0,0
16,976.0,224,0,0
16,979.0,224,0,0
16,982.0,224,0,0
16,985.0,224,0,0
16,988.0,225,0,0
16,991.0,225,0,0
16,994.0,225,0,0
16,997.0,225,0,0
16,1000.0,226,0,0
16,1003.0,226,0,0
16,1006.0,226,0,0
16,1009.0,226,0,0
16,1012.0,226,0,0
16,1015.0,227,0,0
16,1018.0,227,0,0
16,1021.0,227,0,0
16,1024.0,227,0,0
16,1027.0,228,0,0
16,1030.0,228,0,0
16,1033.0,228,0,0
16,1036.0,228,0,0
16,1039.0,229,0,0
16,1042.0,229,0,0
16,1045.0,229,0,0
16,1048.0,230,0,0
16,1051.0,230,0,0
16,1054.0,230,0,0
16,1057.0,230,0,0
16,1060.0,231,0,0
16,1063.0,231,0,0
16,1066.0,231,0,0
16,1069.0,232,0,0
16,1072.0,232,0,0
16,1075.0,232,0,0
16,1078.0,233,0,0
16,1081.0,233,0,0
16,1084.0,233,0,0
16,1087.0,234,0,0
16,1090.0,234,0,0
16,1093.0,234,0,0
16,1096.0,235,0,0
16,1099.0,235,0,0
16,1102.0,236,0,0
16,1105.0,236,0,0
16,1108.0,236,0,0
16,1111.0,237,0,0
16,1114.0,237,0,0
16,1117.0,238,0,0
16,1120.0,238,0,0
16,1123.0,239,0,0
16,1126.0,239,0,0
16,1129.0,240,0,0
16,1132.0,240,0,0
16,1135.0,240,0,0
16,1138.0,241,0,0
16,1141.0,242,0,0
16,1144.0,242,0,0
16,1147.0,243,0,0
16,1150.0,243,0,0
16,1153.0,244,0,0
16,1156.0,244,0,0
16,1159.0,245,0,0
16,1162.0,246,0,0
16,1165.0,246,0,0
16,1168.0,247,0,0
16,1171.0,248,0,0
16,1174.0,249,0,0
16,1177.0,250,0,0
16,1180.0,250,0,0
16,1183.0,250,0,0
16,1186.0,252,0,0
16,1189.0,253,0,0
16,1192.0,254,0,0
16,1195.0,254,0,0
16,1198.0,255,0,0
16,1201.0,256,0,0
16,1204.0,256,0,0
16,1207.0,258,0,0
16,1210.0,259,0,0
16,1213.0,259,0,0
16,1216.0,259,0,0
16,1219.0,259,0,0
16,1222.0,259,0,0
16,1225.0,259,0,0
16,1228.0,259,0,0
16,1231.0,259,0,0
16,1234.0,259,0,0
16,1237.0,259,0,0
16,1240.0,259,0,0
16,1243.0,259,0,0
16,1246.0,259,0,0
16,1249.0,259,0,0
16,1252.0,259,0,0
16,1255.0,259,0,0
16,1258.0,259,0,0
16,1261.0,259,0,0
16,1264.0,259,0,0
16,1267.0,259,0,0
16,1270.0,259,0,0
16,1273.0,259,0,0
16,1276.0,259,0,0
16,1279.0,259,0,0
16,1282.0,259,0,0
16,1285.0,259,0,0
16,1288.0,259,0,0
16,1291.0,259,0,0
16,1294.0,259,0,0
16,1297.0,259,0,0
16,1300.0,259,0,0
16,1303.0,259,0,0
16,1306.0,259,0,0
16,1309.0,259,0,0
16,1312.0,259,0,0
16,1315.0,259,0,0
16,1318.0,259,0,0
16,1321.0,259,0,0
16,1324.0,259,0,0
16,1327.0,259,0,0
16,1330.0,259,0,0
16,1333.0,259,0,0
16,1336.0,259,0,0
16,1339.0,259,0,0
16,1342.0,259,0,0
16,1345.0,259,0,0
16,1348.0,259,0,0
16,1351.0,259,0,0
16,1354.0,259,0,0
16,1357.0,259,0,0
16,1360.0,259,0,0
16,1363.0,259,0,0
16,1366.0,259,0,0
16,1369.0,259,0,0
16,1372.0,259,0,0
16,1375.0,259,0,0
16,1378.0,259,0,0
16,1381.0,259,0,0
16,1384.0,259,0,0
16,1387.0,259,0,0
16,1390.0,259,0,0
16,1393.0,259,0,0
16,1396.0,259,0,0
16,1399.0,259,0,0
16,1402.0,259,0,0
16,1405.0,259,0,0
16,1408.0,259,0,0
16,1411.0,259,0,0
16,1414.0,259,0,0
16,1417.0,259,0,0
16,1420.0,259,0,0
16,1423.0,259,0,0
16,1426.0,259,0,0
16,1429.0,259,0,0
16,1432.0,259,0,0
16,1435.0,259,0,0
16,1438.0,259,0,0
16,1441.0,259,0,0
16,1444.0,259,0,0
16,1447.0,259,0,0
16,1450.0,259,0,0
16,1453.0,259,0,0
16,1456.0,259,0,0
16,1459.0,259,0,0
16,1462.0,259,0,0
16,1465.0,259,0,0
16,1468.0,259,0,0
16,1471.0,259,0,0
16,1474.0,259,0,0
16,1477.0,259,0,0
16,1480.0,259,0,0
16,1483.0,259,0,0
16,1486.0,259,0,0
16,1489.0,259,0,0
16,1492.0,259,0,0
16,1495.0,259,0,0
16,1498.0,259,0,0
16,1501.0,259,0,0
16,1504.0,259,0,0
16,1507.0,259,0,0
16,1510.0,259,0,0
16,1513.0,259,0,0
16,1516.0,259,0,0
16,1519.0,259,0,0
16,1522.0,259,0,0
16,1525.0,259,0,0
16,1528.0,259,0,0
16,1531.0,259,0,0
16,1534.0,259,0,0
16,1537.0,259,0,0
16,1540.0,259,0,0
16,1543.0,259,0,0
16,1546.0,259,0,0
16,1549.0,259,0,0
16,1552.0,259,0,0
16,1555.0,259,0,0
16,1558.0,259,0,0
16,1561.0,259,0,0
16,1564.0,259,0,0
16,1567.0,259,0,0
16,1570.0,259,0,0
16,1573.0,259,0,0
16,1576.0,259,0,0
16,1579.0,259,0,0
16,1582.0,259,0,0
16,1585.0,259,0,0
16,1588.0,259,0,0
16,1591.0,259,0,0
16,1594.0,259,0,0
16,1597.0,259,0,0
16,1600.0,259,0,0
16,1603.0,259,0,0
16,1606.0,259,0,0
16,1609.0,259,0,0
16,1612.0,259,0,0
16,1615.0,259,0,0
16,1618.0,259,0,0
16,1621.0,259,0,0
16,1624.0,259,0,0
16,1627.0,259,0,0
16,1630.0,259,0,0
16,1633.0,259,0,0
16,1636.0,259,0,0
16,1639.0,259,0,0
16,1642.0,259,0,0
16,1645.0,259,0,0
16,1648.0,259,0,0
16,1651.0,259,0,0
16,1654.0,259,0,0
16,1657.0,259,0,0
16,1660.0,259,0,0
16,1663.0,259,0,0
16,1666.0,259,0,0
16,1669.0,259,0,0
16,1672.0,259,0,0
16,1675.0,259,0,0
16,1678.0,259,0,0
16,1681.0,259,0,0
16,1684.0,259,0,0
16,1687.0,259,0,0
16,1690.0,259,0,0
16,1693.0,259,0,0
16,1696.0,259,0,0
16,1699.0,259,0,0
16,1702.0,259,0,0
16,1705.0,259,0,0
16,1708.0,259,0,0
16,1711.0,259,0,0
16,1714.0,259,0,0
16,1717.0,259,0,0
16,1720.0,259,0,0
16,1723.0,259,0,0
16,1726.0,259,0,0
16,1729.0,259,0,0
16,1732.0,259,0,0
16,1735.0,259,0,0
16,1738.0,259,0,0
16,1741.0,259,0,0
16,1744.0,259,0,0
16,1747.0,259,0,0
16,1750.0,259,0,0
16,1753.0,259,0,0
16,1756.0,259,0,0
16,1759.0,259,0,0
16,1762.0,259,0,0
16,1765.0,259,0,0
16,1768.0,259,0,0
16,1771.0,259,0,0
16,1774.0,259,0,0
16,1777.0,259,0,0
16,1780.0,259,0,0
16,1783.0,259,0,0
16,1786.0,259,0,0
16,1789.0,259,0,0
16,1792.0,259,0,0
16,1795.0,259,0,0
16,1798.0,259,0,0
16,1801.0,259,0,0
16,1804.0,259,0,0
16,1807.0,259,0,0
16,1810.0,259,0,0
16,1813.0,259,0,0
16,1816.0,259,0,0
16,1819.0,259,0,0
16,1822.0,259,0,0
16,1825.0,259,0,0
16,1828.0,259,0,0
16,1831.0,259,0,0
16,1834.0,259,0,0
16,1837.0,259,0,0
16,1840.0,259,0,0
16,1843.0,259,0,0
16,1846.0,259,0,0
16,1849.0,259,0,0
16,1852.0,259,0,0
16,1855.0,259,0,0
16,1858.0,259,0,0
16,1861.0,259,0,0
16,1864.0,259,0,0
16,1867.0,259,0,0
16,1870.0,259,0,0
16,1873.0,259,0,0
16,1876.0,259,0,0
16,1879.0,259,0,0
16,1882.0,259,0,0
16,1885.0,259,0,0
16,1888.0,259,0,0
16,1891.0,259,0,0
16,1894.0,259,0,0
16,1897.0,259,0,0
16,1900.0,259,0,0
16,1903.0,259,0,0
16,1906.0,259,0,0
16,1909.0,259,0,0
16,1912.0,259,0,0
16,1915.0,259,0,0
16,1918.0,259,0,0
16,1921.0,259,0,0
16,1924.0,259,0,0
16,1927.0,259,0,0
16,1930.0,259,0,0
16,1933.0,259,0,0
16,1936.0,259,0,0
16,1939.0,259,0,0
16,1942.0,259,0,0
16,1945.0,259,0,0
16,1948.0,259,0,0
16,1951.0,259,0,0
16,1954.0,259,0,0
16,1957.0,259,0,0
16,1960.0,259,0,0
16,1963.0,259,0,0
16,1966.0,259,0,0
16,1969.0,259,0,0
16,1972.0,259,0,0
16,1975.0,259,0,0
16,1978.0,259,0,0
16,1981.0,259,0,0
16,1984.0,259,0,0
16,1987.0,259,0,0
16,1990.0,259,0,0
16,1993.0,259,0,0
16,1996.0,259,0,0
16,1999.0,259,0,0
16,2002.0,259,0,0
16,2005.0,259,0,0
16,2008.0,259,0,0
16,2011.0,259,0,0
16,2014.0,259,0,0
16,2017.0,259,0,0
16,2020.0,259,0,0
16,2023.0,259,0,0
16,2026.0,259,0,0
16,2029.0,259,0,0
16,2032.0,259,0,0
16,2035.0,259,0,0
16,2038.0,259,0,0
16,2041.0,259,0,0
16,2044.0,259,0,0
16,2047.0,259,0,0
16,2050.0,259,0,0
16,2053.0,259,0,0
16,2056.0,259,0,0
16,2059.0,259,0,0
16,2062.0,259,0,0
16,2065.0,259,0,0
16,2068.0,259,0,0
16,2071.0,259,0,0
16,2074.0,259,0,0
16,2077.0,259,0,0
16,2080.0,259,0,0
16,2083.0,259,0,0
16,2086.0,259,0,0
16,2089.0,259,0,0
16,2092.0,259,0,0
16,2095.0,259,0,0
16,2098.0,259,0,0
16,2101.0,259,0,0
16,2104.0,259,0,0
16,2107.0,259,0,0
16,2110.0,259,0,0
16,2113.0,259,0,0
16,2116.0,259,0,0
16,2119.0,259,0,0
16,2122.0,259,0,0
16,2125.0,259,0,0
16,2128.0,259,0,0
16,2131.0,259,0,0
16,2134.0,259,0,0
16,2137.0,259,0,0
16,2140.0,259,0,0
16,2143.0,259,0,0
16,2146.0,259,0,0
16,2149.0,259,0,0
16,2152.0,259,0,0
16,2155.0,259,0,0
16,2158.0,259,0,0
16,2161.0,259,0,0
16,2164.0,259,0,0
16,2167.0,259,0,0
16,2170.0,259,0,0
16,2173.0,259,0,0
16,2176.0,259,0,0
16,2179.0,259,0,0
16,2182.0,259,0,0
16,2185.0,259,0,0
16,2188.0,259,0,0
16,2191.0,259,0,0
16,2194.0,259,0,0
16,2197.0,259,0,0
16,2200.0,259,0,0
16,2203.0,259,0,0
16,2206.0,259,0,0
16,2209.0,259,0,0
16,2212.0,259,0,0
16,2215.0,259,0,0
16,2218.0,259,0,0
16,2221.0,259,0,0
16,2224.0,259,0,0
16,2227.0,259,0,0
16,2230.0,259,0,0
16,2233.0,259,0,0
16,2236.0,259,0,0
16,2239.0,259,0,0
16,2242.0,259,0,0
16,2245.0,259,0,0
16,2248.0,259,0,0
16,2251.0,259,0,0
16,2254.0,259,0,0
16,2257.0,259,0,0
16,2260.0,259,0,0
16,2263.0,259,0,0
16,2266.0,259,0,0
16,2269.0,259,0,0
16,2272.0,259,0,0
16,2275.0,259,0,0
16,2278.0,259,0,0
16,2281.0,259,0,0
16,2284.0,259,0,0
16,2287.0,259,0,0
16,2290.0,259,0,0
16,2293.0,259,0,0
16,2296.0,259,0,0
16,2299.0,259,0,0
16,2302.0,259,0,0
16,2305.0,259,0,0
16,2308.0,259,0,0
16,2311.0,259,0,0
16,2314.0,259,0,0
16,2317.0,259,0,0
16,2320.0,259,0,0
16,2323.0,259,0,0
16,2326.0,259,0,0
16,2329.0,259,0,0
16,2332.0,259,0,0
16,2335.0,259,0,0
16,2338.0,259,0,0
16,2341.0,259,0,0
16,2344.0,259,0,0
16,2347.0,259,0,0
16,2350.0,259,0,0
16,2353.0,259,0,0
16,2356.0,259,0,0
16,2359.0,259,0,0
16,2362.0,259,0,0
16,2365.0,259,0,0
16,2368.0,259,0,0
16,2371.0,259,0,0
16,2374.0,259,0,0
16,2377.0,259,0,0
16,2380.0,259,0,0
16,2383.0,259,0,0
16,2386.0,259,0,0
16,2389.0,259,0,0
16,2392.0,259,0,0
16,2395.0,259,0,0
16,2398.0,259,0,0
16,2401.0,259,0,0
16,2404.0,259,0,0
16,2407.0,259,0,0
16,2410.0,259,0,0
16,2413.0,259,0,0
16,2416.0,259,0,0
16,2419.0,259,0,0
16,2422.0,259,0,0
16,2425.0,259,0,0
16,2428.0,259,0,0
16,2429.0,259,0,0
10,1.0,0,0,0
10,4.0,0,0,0
10,7.0,0,0,0
10,10.0,0,0,0
10,13.0,0,0,0
10,16.0,0,0,0
10,19.0,0,0,0
10,22.0,12,0,0
10,25.0,29,0,0
10,28.0,42,0,0
10,31.0,48,0,0
10,34.0,52,0,0
10,37.0,58,0,0
10,40.0,64,0,0
10,43.0,68,0,0
10,46.0,69,0,0
10,49.0,69,0,0
10,52.0,70,0,0
10,55.0,71,0,0
10,58.0,71,0,0
10,61.0,72,0,0
10,64.0,72,0,0
10,67.0,73,0,0
10,70.0,74,0,0
10,73.0,75,0,0
10,76.0,75,0,0
10,79.0,75,0,0
10,82.0,76,0,0
10,85.0,76,0,0
10,88.0,76,0,0
10,91.0,77,0,0
10,94.0,77,0,0
10,97.0,77,0,0
10,100.0,77,0,0
10,103.0,77,0,0
10,106.0,78,0,0
10,109.0,78,0,0
10,112.0,78,0,0
10,115.0,78,0,0
10,118.0,78,0,0
10,121.0,78,0,0
10,124.0,78,0,0
10,127.0,78,0,0
10,130.0,78,0,0
10,133.0,78,0,0
10,136.0,79,0,0
10,139.0,79,0,0
10,142.0,79,0,0
10,145.0,79,0,0
10,148.0,79,0,0
10,151.0,79,0,0
10,154.0,79,0,0
10,157.0,79,0,0
10,160.0,79,0,0
10,163.0,79,0,0
10,166.0,79,0,0
10,169.0,79,0,0
10,172.0,79,0,0
10,175.0,79,0,0
10,178.0,79,0,0
10,181.0,79,0,0
10,184.0,79,0,0
10,187.0,79,0,0
10,190.0,79,0,0
10,193.0,80,0,0
10,196.0,80,0,0
10,199.0,80,0,0
10,202.0,80,0,0
10,205.0,80,0,0
10,208.0,80,0,0
10,211.0,80,0,0
10,214.0,80,0,0
10,217.0,80,0,0
10,220.0,80,0,0
10,223.0,80,0,0
10,226.0,80,0,0
10,229.0,80,0,0
10,232.0,80,0,0
10,235.0,80,0,0
10,238.0,80,0,0
10,241.0,82,0,0
10,244.0,87,0,0
10,247.0,90,0,0
10,250.0,95,0,0
10,253.0,99,0,0
10,256.0,103,0,0
10,259.0,106,0,0
10,262.0,110,0,0
10,265.0,114,0,0
10,268.0,117,0,0
10,271.0,119,0,0
10,274.0,121,0,0
10,277.0,124,0,0
10,280.0,127,0,0
10,283.0,130,0,0
10,286.0,133,0,0
10,289.0,133,0,0
10,292.0,134,0,0
10,295.0,134,0,0
10,298.0,134,0,0
10,301.0,134,0,0
10,304.0,134,0,0
10,307.0,134,0,0
10,310.0,134,0,0
10,313.0,134,0,0
10,316.0,134,0,0
10,319.0,134,0,0
10,322.0,134,0,0
10,325.0,134,0,0
10,328.0,134,0,0
10,331.0,134,0,0
10,334.0,134,0,0
10,337.0,134,0,0
10,340.0,134,0,0
10,343.0,134,0,0
10,346.0,134,0,0
10,349.0,134,0,0
10,352.0,134,0,0
10,355.0,134,0,0
10,358.0,134,0,0
10,361.0,134,0,0
10,364.0,134,0,0
10,367.0,134,0,0
10,370.0,134,0,0
10,373.0,134,0,0
10,376.0,134,0,0
10,379.0,134,0,0
10,382.0,134,0,0
10,385.0,134,0,0
10,388.0,134,0,0
10,391.0,134,0,0
10,394.0,134,0,0
10,397.0,134,0,0
10,400.0,134,0,0
10,403.0,134,0,0
10,406.0,134,0,0
10,409.0,134,0,0
10,412.0,134,0,0
10,415.0,134,0,0
10,418.0,134,0,0
10,421.0,134,0,0
10,424.0,134,0,0
10,427.0,134,0,0
10,430.0,134,0,0
10,433.0,134,0,0
10,436.0,134,0,0
10,439.0,134,0,0
10,442.0,134,0,0
10,445.0,134,0,0
10,448.0,134,0,0
10,451.0,134,0,0
10,454.0,134,0,0
10,457.0,134,0,0
10,460.0,134,0,0
10,463.0,134,0,0
10,466.0,134,0,0
10,469.0,134,0,0
10,472.0,134,0,0
10,475.0,134,0,0
10,478.0,134,0,0
10,481.0,134,0,0
10,484.0,134,0,0
10,487.0,134,0,0
10,490.0,134,0,0
10,493.0,134,0,0
10,496.0,134,0,0
10,499.0,134,0,0
10,502.0,134,0,0
10,505.0,134,0,0
10,508.0,134,0,0
10,511.0,134,0,0
10,514.0,134,0,0
10,517.0,134,0,0
10,520.0,134,0,0
10,523.0,134,0,0
10,526.0,134,0,0
10,529.0,134,0,0
10,532.0,134,0,0
10,535.0,134,0,0
10,538.0,134,0,0
10,541.0,134,0,0
10,544.0,134,0,0
10,547.0,134,0,0
10,550.0,134,0,0
10,553.0,134,0,0
10,556.0,134,0,0
10,559.0,134,0,0
10,562.0,134,0,0
10,565.0,134,0,0
10,568.0,134,0,0
10,571.0,134,0,0
10,574.0,134,0,0
10,577.0,134,0,0
10,580.0,134,0,0
10,583.0,134,0,0
10,586.0,134,0,0
10,589.0,134,0,0
10,592.0,134,0,0
10,595.0,134,0,0
10,598.0,134,0,0
10,601.0,134,0,0
10,604.0,134,0,0
10,607.0,134,0,0
10,610.0,134,0,0
10,613.0,134,0,0
10,616.0,134,0,0
10,619.0,135,0,0
10,622.0,136,0,0
10,625.0,137,0,0
10,628.0,139,0,0
10,631.0,142,0,0
10,634.0,143,0,0
10,637.0,144,0,0
10,640.0,144,0,0
10,643.0,144,0,0
10,646.0,144,0,0
10,649.0,144,0,0
10,652.0,144,0,0
10,655.0,144,0,0
10,658.0,144,0,0
10,661.0,144,0,0
10,664.0,144,0,0
10,667.0,144,0,0
10,670.0,144,0,0
10,673.0,144,0,0
10,676.0,144,0,0
10,679.0,144,0,0
10,682.0,144,0,0
10,685.0,144,0,0
10,688.0,144,0,0
10,691.0,144,0,0
10,694.0,144,0,0
10,697.0,144,0,0
10,700.0,144,0,0
10,703.0,144,0,0
10,706.0,144,0,0
10,709.0,144,0,0
10,712.0,144,0,0
10,715.0,144,0,0
10,718.0,144,0,0
10,721.0,144,0,0
10,724.0,144,0,0
10,727.0,144,0,0
10,730.0,144,0,0
10,733.0,144,0,0
10,736.0,144,0,0
10,739.0,144,0,0
10,742.0,144,0,0
10,745.0,144,0,0
10,748.0,144,0,0
10,751.0,144,0,0
10,754.0,144,0,0
10,757.0,144,0,0
10,760.0,144,0,0
10,763.0,145,0,0
10,766.0,146,0,0
10,769.0,146,0,0
10,772.0,146,0,0
10,775.0,146,0,0
10,778.0,146,0,0
10,781.0,146,0,0
10,784.0,146,0,0
10,787.0,146,0,0
10,790.0,146,0,0
10,793.0,146,0,0
10,796.0,146,0,0
10,799.0,146,0,0
10,802.0,146,0,0
10,805.0,146,0,0
10,808.0,146,0,0
10,811.0,146,0,0
10,814.0,146,0,0
10,817.0,146,0,0
10,820.0,146,0,0
10,823.0,146,0,0
10,826.0,146,0,0
10,829.0,146,0,0
10,832.0,146,0,0
10,835.0,146,0,0
10,838.0,146,0,0
10,841.0,146,0,0
10,844.0,146,0,0
10,847.0,146,0,0
10,850.0,146,0,0
10,853.0,146,0,0
10,856.0,146,0,0
10,859.0,146,0,0
10,862.0,146,0,0
10,865.0,146,0,0
10,868.0,146,0,0
10,871.0,146,0,0
10,874.0,146,0,0
10,877.0,146,0,0
10,880.0,146,0,0
10,883.0,146,0,0
10,886.0,146,0,0
10,889.0,146,0,0
10,892.0,146,0,0
10,895.0,146,0,0
10,898.0,146,0,0
10,901.0,146,0,0
10,904.0,146,0,0
10,907.0,146,0,0
10,910.0,146,0,0
10,913.0,146,0,0
10,916.0,146,0,0
10,919.0,146,0,0
10,922.0,146,0,0
10,925.0,146,0,0
10,928.0,146,0,0
10,931.0,146,0,0
10,934.0,146,0,0
10,937.0,146,0,0
10,940.0,146,0,0
10,943.0,146,0,0
10,946.0,146,0,0
10,949.0,146,0,0
10,952.0,146,0,0
10,955.0,146,0,0
10,958.0,146,0,0
10,961.0,146,0,0
10,964.0,146,0,0
10,967.0,146,0,0
10,970.0,146,0,0
10,973.0,146,0,0
10,976.0,146,0,0
10,979.0,146,0,0
10,982.0,146,0,0
10,985.0,146,0,0
10,988.0,146,0,0
10,991.0,146,0,0
10,994.0,146,0,0
10,997.0,146,0,0
10,1000.0,146,0,0
10,1003.0,146,0,0
10,1006.0,146,0,0
10,1009.0,146,0,0
10,1012.0,146,0,0
10,1015.0,146,0,0
10,1018.0,146,0,0
10,1021.0,146,0,0
10,1024.0,146,0,0
10,1027.0,146,0,0
10,1030.0,146,0,0
10,1033.0,146,0,0
10,1036.0,146,0,0
10,1039.0,146,0,0
10,1042.0,146,0,0
10,1045.0,146,0,0
10,1048.0,146,0,0
10,1051.0,146,0,0
10,1054.0,146,0,0
10,1057.0,146,0,0
10,1060.0,146,0,0
10,1063.0,146,0,0
10,1066.0,146,0,0
10,1069.0,146,0,0
10,1072.0,146,0,0
10,1075.0,146,0,0
10,1078.0,146,0,0
10,1081.0,146,0,0
10,1084.0,146,0,0
10,1087.0,146,0,0
10,1090.0,146,0,0
10,1093.0,146,0,0
10,1096.0,146,0,0
10,1099.0,146,0,0
10,1102.0,146,0,0
10,1105.0,146,0,0
10,1108.0,146,0,0
10,1111.0,146,0,0
10,1114.0,146,0,0
10,1117.0,146,0,0
10,1120.0,146,0,0
10,1123.0,146,0,0
10,1126.0,146,0,0
10,1129.0,146,0,0
10,1132.0,146,0,0
10,1135.0,146,0,0
10,1138.0,146,0,0
10,1141.0,146,0,0
10,1144.0,146,0,0
10,1147.0,146,0,0
10,1150.0,146,0,0
10,1153.0,146,0,0
10,1156.0,146,0,0
10,1159.0,146,0,0
10,1162.0,146,0,0
10,1165.0,146,0,0
10,1168.0,146,0,0
10,1171.0,146,0,0
10,1174.0,146,0,0
10,1177.0,146,0,0
10,1180.0,146,0,0
10,1183.0,146,0,0
10,1186.0,146,0,0
10,1189.0,146,0,0
10,1192.0,146,0,0
10,1195.0,146,0,0
10,1198.0,146,0,0
10,1201.0,146,0,0
10,1204.0,146,0,0
10,1207.0,146,0,0
10,1210.0,146,0,0
10,1213.0,146,0,0
10,1216.0,146,0,0
10,1219.0,146,0,0
10,1222.0,146,0,0
10,1225.0,146,0,0
10,1228.0,146,0,0
10,1231.0,146,0,0
10,1234.0,146,0,0
10,1237.0,146,0,0
10,1240.0,146,0,0
10,1243.0,146,0,0
10,1246.0,146,0,0
10,1249.0,146,0,0
10,1252.0,146,0,0
10,1255.0,146,0,0
10,1258.0,146,0,0
10,1261.0,146,0,0
10,1264.0,146,0,0
10,1267.0,146,0,0
10,1270.0,146,0,0
10,1273.0,146,0,0
10,1276.0,146,0,0
10,1279.0,146,0,0
10,1282.0,146,0,0
10,1285.0,146,0,0
10,1288.0,146,0,0
10,1291.0,146,0,0
10,1294.0,146,0,0
10,1297.0,146,0,0
10,1300.0,146,0,0
10,1303.0,146,0,0
10,1306.0,146,0,0
10,1309.0,148,0,0
10,1312.0,151,0,0
10,1315.0,154,0,0
10,1318.0,157,0,0
10,1321.0,160,0,0
10,1324.0,163,0,0
10,1327.0,166,0,0
10,1330.0,169,0,0
10,1333.0,172,0,0
10,1336.0,174,0,0
10,1339.0,175,0,0
10,1342.0,175,0,0
10,1345.0,175,0,0
10,1348.0,175,0,0
10,1351.0,175,0,0
10,1354.0,175,0,0
10,1357.0,175,0,0
10,1360.0,175,0,0
10,1363.0,175,0,0
10,1366.0,175,0,0
10,1369.0,175,0,0
10,1372.0,175,0,0
10,1375.0,175,0,0
10,1378.0,175,0,0
10,1381.0,175,0,0
10,1384.0,175,0,0
10,1387.0,175,0,0
10,1390.0,175,0,0
10,1393.0,175,0,0
10,1396.0,175,0,0
10,1399.0,175,0,0
10,1402.0,175,0,0
10,1405.0,175,0,0
10,1408.0,175,0,0
10,1411.0,175,0,0
10,1414.0,175,0,0
10,1417.0,175,0,0
10,1420.0,175,0,0
10,1423.0,175,0,0
10,1426.0,175,0,0
10,1429.0,175,0,0
10,1432.0,175,0,0
10,1435.0,175,0,0
10,1438.0,175,0,0
10,1441.0,175,0,0
10,1444.0,175,0,0
10,1447.0,175,0,0
10,1450.0,175,0,0
10,1453.0,175,0,0
10,1456.0,175,0,0
10,1459.0,175,0,0
10,1462.0,175,0,0
10,1465.0,175,0,0
10,1468.0,175,0,0
10,1471.0,175,0,0
10,1474.0,175,0,0
10,1477.0,175,0,0
10,1480.0,175,0,0
10,1483.0,175,0,0
10,1486.0,175,0,0
10,1489.0,175,0,0
10,1492.0,175,0,0
10,1495.0,175,0,0
10,1498.0,175,0,0
10,1501.0,175,0,0
10,1504.0,175,0,0
10,1507.0,175,0,0
10,1510.0,175,0,0
10,1513.0,175,0,0
10,1516.0,175,0,0
10,1519.0,175,0,0
10,1522.0,175,0,0
10,1525.0,175,0,0
10,1528.0,175,0,0
10,1531.0,175,0,0
10,1534.0,175,0,0
10,1537.0,175,0,0
10,1540.0,175,0,0
10,1543.0,175,0,0
10,1546.0,175,0,0
10,1549.0,175,0,0
10,1552.0,175,0,0
10,1555.0,175,0,0
10,1558.0,175,0,0
10,1561.0,175,0,0
10,1564.0,175,0,0
10,1567.0,175,0,0
10,1570.0,175,0,0
10,1573.0,175,0,0
10,1576.0,175,0,0
10,1579.0,175,0,0
10,1582.0,175,0,0
10,1585.0,175,0,0
10,1588.0,175,0,0
10,1591.0,175,0,0
10,1594.0,175,0,0
10,1597.0,175,0,0
10,1600.0,175,0,0
10,1603.0,175,0,0
10,1606.0,175,0,0
10,1609.0,175,0,0
10,1612.0,175,0,0
10,1615.0,175,0,0
